,Muni,Evictions per Rented Households,Eviction Numbers,Estimate!!Total:,Estimate!!Total:!!Not Hispanic or Latino:,Estimate!!Total:!!Not Hispanic or Latino:!!White alone,Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone,Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone,Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone,Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone,Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:,Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race,"Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",Estimate!!Total:!!Hispanic or Latino:,Estimate!!Total:!!Hispanic or Latino:!!White alone,Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone,Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone,Estimate!!Total:!!Hispanic or Latino:!!Asian alone,Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total:!!Hispanic or Latino:!!Some other race alone,Estimate!!Total:!!Hispanic or Latino:!!Two or more races:,Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race,"Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races"
0,Worcester,0.089063913,3743,185143,144633,102148,22594,712,13675,111,1096,4297,426,3871,40510,25894,2010,412,20,0,9131,3043,1240,1803
1,Springfield,0.099119455,2983,154139,84838,48145,28543,312,3927,11,417,3483,204,3279,69301,49469,3735,366,230,0,12033,3468,1210,2258
2,Fall River,0.096138145,2355,89388,79968,69030,4729,124,1680,0,741,3664,249,3415,9420,3025,509,0,45,43,5485,313,111,202
3,New Bedford,0.098129435,2282,95239,75413,57575,6051,27,1476,25,6820,3439,1528,1911,19826,2908,585,51,0,0,14755,1527,969,558
4,Lowell,0.076544295,1741,111306,91174,54254,8002,699,25568,113,580,1958,216,1742,20132,13595,932,155,79,52,4462,857,312,545
5,Brockton,0.105259482,1507,95594,84993,29407,42122,394,1882,0,8767,2421,1140,1281,10601,5120,1460,52,40,0,2985,944,657,287
6,Boston,0.007945704,1392,684379,548622,304524,155096,1376,65613,365,5278,16370,1849,14521,135757,56931,17555,641,594,53,40240,19743,2933,16810
7,Lynn,0.067086071,1205,93743,53648,33635,10164,168,6750,92,680,2159,218,1941,40095,11893,2638,189,75,0,21273,4027,1287,2740
8,Lawrence,0.066662945,1194,79942,15479,11856,1775,0,1321,0,350,177,14,163,64463,30376,2755,249,42,0,28728,2313,914,1399
9,Framingham,0.088700999,1154,72308,60660,45534,4504,258,5635,65,3049,1615,297,1318,11648,4720,784,100,63,0,5724,257,86,171
10,Quincy,0.039263471,870,94207,91299,55540,4689,108,28532,146,634,1650,97,1553,2908,2041,146,14,70,0,508,129,48,81
11,Pittsfield,0.1154628,852,42766,39875,35619,1737,55,860,36,94,1474,11,1463,2891,1514,168,26,0,0,879,304,105,199
12,Fitchburg,0.11167002,777,40702,28990,25366,1482,121,942,0,45,1034,63,971,11712,7337,536,48,14,0,2840,937,511,426
13,Haverhill,0.072753484,757,63533,48811,44300,1941,42,845,0,111,1572,87,1485,14722,6714,369,22,1,23,6716,877,181,696
14,Revere,0.071754933,691,53692,35650,28634,2673,32,2596,0,886,829,0,829,18042,13299,269,108,13,0,2323,2030,518,1512
15,Holyoke,0.07517386,681,40241,18537,16636,1162,78,239,0,3,419,0,419,21704,18582,664,55,35,35,1721,612,141,471
16,Chicopee,0.066115702,632,55421,43801,39456,2296,56,1306,0,29,658,10,648,11620,8100,560,0,0,0,2432,528,398,130
17,Cambridge,0.020533141,627,116632,105566,69795,11576,145,19352,116,423,4159,302,3857,11066,7316,936,47,69,11,1732,955,362,593
18,Taunton,0.072686177,611,57124,51958,42826,4789,12,1050,0,1673,1608,157,1451,5166,2797,237,3,9,0,1416,704,462,242
19,Randolph,0.15376514,584,34064,31054,10005,14890,27,4472,12,857,791,137,654,3010,929,339,0,38,0,1388,316,41,275
20,Marlborough,0.082129278,540,39736,33751,27491,1522,0,2169,0,1490,1079,364,715,5985,2396,3,39,0,49,2936,562,314,248
21,Malden,0.038942874,529,60984,55817,28672,10849,20,13696,14,774,1792,208,1584,5167,3739,404,0,36,0,850,138,59,79
22,Chelsea,0.049537178,487,39992,13198,8251,2147,0,1489,0,177,1134,48,1086,26794,11093,414,21,115,0,3171,11980,308,11672
23,Salem,0.04798121,429,43252,35542,31076,2040,144,1085,0,126,1071,96,975,7710,3100,815,127,0,0,3103,565,214,351
24,Somerville,0.018962351,413,80906,70911,55183,4534,112,8246,5,714,2117,92,2025,9995,6113,451,47,57,0,2003,1324,193,1131
25,Leominster,0.055899747,397,41606,33930,28820,2417,61,1192,0,292,1148,40,1108,7676,4862,388,18,71,0,1986,351,74,277
26,Everett,0.040361936,397,46118,33089,20125,7625,10,3754,5,655,915,121,794,13029,6537,690,490,0,42,4019,1251,168,1083
27,Peabody,0.053333333,396,52906,47672,43772,1745,179,590,0,238,1148,398,750,5234,3791,256,13,0,0,870,304,151,153
28,Braintree,0.096723044,366,37220,36443,29552,993,42,5149,0,152,555,0,555,777,461,110,21,0,0,133,52,33,19
29,Waltham,0.028753714,329,62777,54241,41364,4205,141,7309,0,58,1164,70,1094,8536,3782,245,126,12,0,3133,1238,276,962
30,Norwood,0.064478081,328,29306,27322,23574,1670,0,1581,0,91,406,6,400,1984,1153,426,0,0,0,318,87,34,53
31,Gardner,0.080526716,318,20610,18698,16742,477,11,651,0,60,757,8,749,1912,1180,109,0,0,0,505,118,53,65
32,Attleboro,0.057090576,312,44789,41837,37274,1790,24,1868,28,140,713,119,594,2952,2180,202,0,0,8,524,38,17,21
33,North Adams,0.12357655,293,12959,12109,11146,210,15,133,23,5,577,0,577,850,353,11,32,0,0,350,104,73,31
34,Southbridge,0.076821889,292,16887,11339,10626,323,7,63,0,19,301,6,295,5548,3247,252,42,9,0,1600,398,147,251
35,Methuen,0.057437116,290,50282,35445,30602,1591,9,2048,0,174,1021,35,986,14837,6885,567,126,27,0,6299,933,233,700
36,Medford,0.026501943,266,57637,53908,40981,5263,27,5643,21,294,1679,173,1506,3729,2313,61,47,64,0,447,797,90,707
37,Plymouth,0.05591897,265,60024,58587,54960,1035,39,895,0,515,1143,158,985,1437,850,108,25,0,0,293,161,37,124
38,Stoughton,0.082655386,254,28639,27548,20472,4230,116,1439,0,384,907,147,760,1091,515,64,0,0,0,421,91,0,91
39,Milford,0.070385514,241,28883,24835,21321,656,20,797,0,1470,571,205,366,4048,2150,19,5,0,0,1733,141,83,58
40,Beverly,0.036649215,238,41885,39740,37088,686,40,881,5,41,999,104,895,2145,1471,201,0,22,23,313,115,16,99
41,Webster,0.072312084,228,16973,14924,13575,787,26,218,0,88,230,0,230,2049,690,48,0,0,0,1108,203,134,69
42,Bridgewater,0.097877869,226,27436,26361,22905,2185,51,580,15,195,430,42,388,1075,391,175,18,12,0,344,135,0,135
43,West Springfield,0.042557289,221,28609,25579,22782,803,70,1158,0,15,751,44,707,3030,2124,113,21,0,0,618,154,108,46
44,Weymouth,0.026826776,210,56734,54581,46272,3108,35,3828,0,562,776,13,763,2153,1534,81,29,52,0,319,138,69,69
45,Rockland,0.120184014,209,17953,17392,16421,475,0,101,0,235,160,21,139,561,455,58,0,0,0,33,15,0,15
46,Woburn,0.033571197,207,40304,38465,31195,2193,0,3555,0,627,895,140,755,1839,924,204,0,0,0,567,144,21,123
47,Greenfield,0.056485949,199,17375,16044,15094,333,7,220,0,14,376,0,376,1331,639,58,6,7,0,569,52,32,20
48,Westfield,0.037619427,189,41449,37491,35235,598,46,1167,0,9,436,17,419,3958,3042,85,0,0,71,692,68,24,44
49,Athol,0.132511556,172,11713,11076,10558,75,11,42,0,52,338,48,290,637,259,54,0,0,0,294,30,30,0
50,Mansfield,0.068544996,163,23947,22977,20686,466,0,1442,0,80,303,0,303,970,788,93,52,0,0,24,13,0,13
51,Tewksbury,0.086355786,150,31098,30408,28021,638,6,1102,0,123,518,10,508,690,512,99,0,0,0,78,1,1,0
52,North Andover,0.047199497,150,30842,28510,25018,944,8,1883,0,18,639,0,639,2332,1459,163,14,0,0,623,73,26,47
53,Westborough,0.056978967,149,19037,17853,12371,342,91,4747,0,77,225,34,191,1184,927,28,21,15,0,153,40,0,40
54,Saugus,0.073689416,149,28215,25776,23505,575,96,1065,0,61,474,28,446,2439,2086,19,0,0,0,321,13,13,0
55,Danvers,0.046951418,144,27586,26192,24165,638,16,715,0,23,635,26,609,1394,1120,35,0,0,0,227,12,0,12
56,Gloucester,0.029243484,138,30162,29425,27724,428,13,587,0,27,646,0,646,737,512,74,0,0,0,110,41,11,30
57,Canton,0.064516129,138,23369,22415,18912,1223,83,1661,0,236,300,12,288,954,484,2,14,18,14,337,85,17,68
58,Franklin,0.056423611,130,33256,32725,29664,301,0,1915,5,43,797,28,769,531,466,4,0,0,0,31,30,0,30
59,Brookline,0.010411661,130,59180,55168,40268,1746,28,10258,13,218,2637,181,2456,4012,2330,177,76,0,0,1052,377,105,272
60,Dracut,0.050792361,125,31373,29304,26173,1228,0,1241,26,180,456,143,313,2069,1551,197,0,0,0,149,172,47,125
61,Shrewsbury,0.03451155,124,37416,35633,26161,1109,45,7131,0,273,914,89,825,1783,1112,15,20,15,0,220,401,89,312
62,Whitman,0.070099256,113,15056,14677,13813,244,0,116,0,167,337,31,306,379,113,44,0,0,0,153,69,62,7
63,Adams,0.074797844,111,8125,8007,7753,73,2,65,0,6,108,2,106,118,65,0,0,0,0,36,17,5,12
64,Winthrop,0.03214596,111,18542,16775,16044,299,0,177,0,39,216,0,216,1767,1185,104,10,0,0,291,177,18,159
65,Abington,0.063854716,109,16436,16006,14493,331,0,599,0,146,437,35,402,430,363,0,0,0,0,45,22,0,22
66,Chelmsford,0.049318929,105,35126,33957,29915,309,0,3201,8,35,489,95,394,1169,709,1,15,26,0,258,160,104,56
67,Wareham,0.039969254,104,22641,21828,19131,493,0,147,0,1122,935,236,699,813,271,113,144,0,0,64,221,93,128
68,Ware,0.071777003,103,9801,9050,8752,131,0,22,0,0,145,0,145,751,628,0,0,0,0,30,93,19,74
69,Spencer,0.071080139,102,11928,11533,10734,115,0,415,0,0,269,0,269,395,395,0,0,0,0,0,0,0,0
70,Billerica,0.034670292,102,43200,41241,35320,2034,0,3075,47,141,624,182,442,1959,767,25,0,21,29,892,225,49,176
71,Andover,0.042206435,101,35816,34048,27139,945,11,5250,0,5,698,57,641,1768,1467,13,14,25,0,201,48,25,23
72,Marshfield,0.05574136,100,25838,25287,24872,56,0,140,7,29,183,45,138,551,346,95,0,0,0,11,99,86,13
73,Clinton,0.037519142,98,13935,11528,10841,154,3,251,0,135,144,0,144,2407,1586,294,114,0,0,380,33,0,33
74,Mashpee,0.112676056,96,14148,14060,12128,456,699,316,0,140,321,50,271,88,67,0,21,0,0,0,0,0,0
75,Oxford,0.06795422,95,13974,13195,12287,215,0,351,0,34,308,0,308,779,255,63,0,0,0,291,170,159,11
76,Orange,0.095137421,90,7644,7456,7239,43,29,66,0,0,79,0,79,188,140,0,0,0,0,0,48,0,48
77,Amherst,0.017677287,86,39814,36838,27619,1976,87,5384,119,32,1621,107,1514,2976,1902,141,88,37,0,502,306,143,163
78,Amesbury,0.039534884,85,17434,16998,16354,99,20,189,0,0,336,0,336,436,405,0,28,0,0,3,0,0,0
79,Dedham,0.030367989,85,25283,23074,19935,1727,21,689,8,175,519,229,290,2209,1379,357,7,0,7,350,109,77,32
80,Ashland,0.071912014,85,17710,16464,13801,367,38,1996,0,0,262,0,262,1246,825,30,0,0,0,309,82,23,59
81,Holbrook,0.108247423,84,11045,10321,7963,1733,0,385,0,23,217,12,205,724,365,122,0,0,0,70,167,167,0
82,Hull,0.060830861,82,10455,10273,9893,51,0,104,0,12,213,0,213,182,150,0,10,0,0,22,0,0,0
83,Arlington,0.010116148,81,45304,43078,34356,1387,27,5567,0,92,1649,23,1626,2226,1734,16,18,0,0,392,66,35,31
84,Northampton,0.015923567,80,28516,26026,23447,602,36,932,0,12,997,19,978,2490,1789,13,7,16,10,464,191,144,47
85,Watertown,0.010626993,80,35401,32129,27055,536,15,3497,0,286,740,153,587,3272,2248,41,81,0,0,760,142,0,142
86,Winchendon,0.075046904,80,10841,10494,9840,122,0,283,0,0,249,34,215,347,241,7,0,0,0,81,18,0,18
87,Wakefield,0.028529627,78,26993,26061,24563,457,6,647,0,30,358,10,348,932,635,16,9,0,0,272,0,0,0
88,Bellingham,0.064026959,76,17108,16428,15643,290,0,248,0,12,235,38,197,680,471,29,0,0,0,180,0,0,0
89,Belchertown,0.073500967,76,15005,14791,13793,83,0,654,0,39,222,0,222,214,214,0,0,0,0,0,0,0,0
90,Natick,0.01658925,75,36128,34663,28501,652,37,4642,3,125,703,192,511,1465,1056,25,0,19,0,336,29,0,29
91,Norton,0.075102881,73,19745,19204,17839,749,15,295,0,42,264,0,264,541,375,60,0,0,0,98,8,8,0
92,Ludlow,0.032603633,70,21291,19454,18577,225,24,222,0,0,406,0,406,1837,1092,77,0,21,0,510,137,137,0
93,Lunenburg,0.100286533,70,11402,10728,10079,148,0,162,0,46,293,15,278,674,624,41,0,0,0,9,0,0,0
94,Fairhaven,0.044900577,70,16045,15718,14531,110,0,576,0,369,132,0,132,327,84,0,0,0,21,192,30,30,0
95,Hudson,0.032317636,70,19887,18728,17746,237,0,538,0,51,156,17,139,1159,961,0,0,0,0,198,0,0,0
96,Seekonk,0.069387755,68,15441,15048,14245,107,0,194,76,31,395,259,136,393,288,42,0,0,0,29,34,0,34
97,Stoneham,0.020035885,67,23223,22449,20357,653,0,1040,0,135,264,26,238,774,628,43,0,0,0,103,0,0,0
98,Needham,0.038550058,67,30970,29971,25595,881,22,2738,0,0,735,76,659,999,815,10,0,19,0,140,15,8,7
99,Walpole,0.0423247,67,25129,23144,20800,512,69,1255,0,127,381,0,381,1985,1328,28,24,0,0,590,15,15,0
100,Northborough,0.061776062,64,15056,14651,12457,489,42,1378,0,17,268,21,247,405,208,0,0,0,9,162,26,26,0
101,Salisbury,0.08951049,64,9360,9025,8688,67,0,104,22,81,63,0,63,335,289,0,12,0,0,6,28,17,11
102,Burlington,0.023484848,62,27650,26805,19772,1250,48,4636,54,59,986,139,847,845,773,0,0,0,0,21,51,17,34
103,Millbury,0.044034091,62,13732,13563,12515,195,6,332,54,148,313,17,296,169,106,0,0,14,0,20,29,0,29
104,Raynham,0.0625,62,14196,13910,13242,247,0,128,0,40,253,39,214,286,178,1,0,0,0,36,71,71,0
105,Melrose,0.01600413,62,28113,27227,24093,811,0,1736,0,0,587,11,576,886,693,0,0,0,0,98,95,27,68
106,Ayer,0.045906656,60,8106,7640,6679,349,23,287,0,0,302,0,302,466,458,0,0,0,0,8,0,0,0
107,Falmouth,0.019318926,59,31124,30341,27652,615,183,572,0,445,874,95,779,783,683,5,29,0,0,7,59,0,59
108,Palmer,0.041968162,58,12237,11681,10691,261,0,240,0,0,489,0,489,556,302,12,0,0,0,104,138,114,24
109,Westwood,0.069174757,57,16136,15650,13686,113,0,1426,0,124,301,0,301,486,236,0,0,12,0,135,103,85,18
110,Easthampton,0.01987225,56,15960,15237,14238,300,0,247,0,0,452,0,452,723,496,0,0,0,0,127,100,100,0
111,South Hadley,0.030454042,55,17703,16568,15007,310,8,765,0,34,444,0,444,1135,773,5,0,0,0,110,247,76,171
112,Agawam,0.019217331,55,28696,27152,25519,609,6,450,0,0,568,0,568,1544,1295,15,0,109,0,74,51,32,19
113,Hingham,0.02892562,49,23652,23383,22526,130,0,390,0,24,313,3,310,269,194,0,17,42,0,2,14,1,13
114,Bedford,0.034632035,48,14142,13598,10492,565,25,2116,0,0,400,0,400,544,447,14,0,0,0,34,49,0,49
115,Newburyport,0.026315789,47,18077,17568,16712,296,0,405,0,0,155,0,155,509,303,14,0,0,0,42,150,0,150
116,Auburn,0.046673287,47,16684,15924,15271,138,9,322,0,6,178,0,178,760,567,19,0,0,0,104,70,10,60
117,Lakeville,0.076298701,47,11372,11056,10506,231,0,88,0,10,221,11,210,316,239,2,9,0,0,46,20,20,0
118,Belmont,0.013199426,46,26113,24982,19102,373,47,4479,0,65,916,0,916,1131,968,11,27,0,0,50,75,14,61
119,Hanover,0.078767123,46,14459,14368,13957,143,0,55,0,97,116,0,116,91,60,0,0,0,0,31,0,0,0
120,Hopkinton,0.042950514,46,17598,17037,14358,321,22,2004,0,20,312,0,312,561,430,12,0,0,0,114,5,3,2
121,Carver,0.113924051,45,11720,11443,10837,64,0,145,0,171,226,0,226,277,243,0,23,0,0,11,0,0,0
122,Pembroke,0.045135406,45,18380,18101,17179,118,0,230,0,139,435,34,401,279,240,0,0,0,0,39,0,0,0
123,Swampscott,0.034013605,45,15002,14627,13757,226,0,331,0,0,313,21,292,375,274,0,0,0,0,95,6,0,6
124,Westport,0.039215686,44,15925,15652,15452,10,0,37,0,0,153,0,153,273,185,1,0,0,0,49,38,37,1
125,Wilmington,0.038972542,44,23377,23145,20338,949,0,1448,0,24,386,102,284,232,76,0,0,0,10,146,0,0,0
126,Dudley,0.035003978,44,11723,11300,10362,221,54,390,0,13,260,4,256,423,280,8,0,0,0,115,20,9,11
127,Sudbury,0.080223881,43,19122,18640,15779,326,7,1937,0,0,591,0,591,482,426,21,0,0,0,23,12,12,0
128,Marblehead,0.02384914,43,20500,19483,18677,285,0,287,0,52,182,0,182,1017,920,50,0,0,0,37,10,10,0
129,Pepperell,0.046822742,42,12105,11867,11261,96,0,274,0,33,203,0,203,238,202,0,0,0,0,22,14,14,0
130,Medfield,0.073741007,41,12841,12583,11693,110,0,619,0,0,161,0,161,258,258,0,0,0,0,0,0,0,0
131,Nantucket,0.037442922,41,11168,10703,9513,736,32,71,7,0,344,88,256,465,235,135,0,0,0,95,0,0,0
132,Uxbridge,0.040650407,40,13993,13754,13280,259,0,65,0,20,130,0,130,239,165,0,0,0,0,74,0,0,0
133,Westford,0.033840948,40,24342,23973,18523,196,22,4828,0,0,404,0,404,369,345,13,0,0,0,11,0,0,0
134,Ipswich,0.02392638,39,13963,13382,12839,286,0,127,0,0,130,7,123,581,342,15,0,1,0,197,26,13,13
135,Kingston,0.042222222,38,13566,13078,12709,8,0,48,0,30,283,0,283,488,423,2,0,0,0,63,0,0,0
136,Lexington,0.017584452,38,33340,32632,20888,390,9,10028,0,223,1094,39,1055,708,380,40,49,0,0,93,146,0,146
137,Plainville,0.03507109,37,9183,8769,8075,111,0,375,0,132,76,0,76,414,80,334,0,0,0,0,0,0,0
