,Muni,Evictions per Rented Households,Eviction Numbers,Estimate!!Total:,Estimate!!Total:!!Not Hispanic or Latino:,Estimate!!Total:!!Not Hispanic or Latino:!!White alone,Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone,Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone,Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone,Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone,Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:,Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race,"Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",Estimate!!Total:!!Hispanic or Latino:,Estimate!!Total:!!Hispanic or Latino:!!White alone,Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone,Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone,Estimate!!Total:!!Hispanic or Latino:!!Asian alone,Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total:!!Hispanic or Latino:!!Some other race alone,Estimate!!Total:!!Hispanic or Latino:!!Two or more races:,Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race,"Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races"
138,Acton,0.016306743,37,23627,22790,15628,324,26,6132,22,13,645,18,627,837,644,35,0,17,0,94,47,0,47
139,Duxbury,0.057364341,37,15812,15677,15097,121,12,303,0,0,144,8,136,135,124,0,0,0,0,10,1,1,0
140,Milton,0.025843503,36,27572,26690,19779,4116,98,1795,27,87,788,28,760,882,374,45,0,35,0,254,174,55,119
141,Somerset,0.025880661,36,18165,18000,17711,89,0,56,0,59,85,70,15,165,151,0,0,0,0,0,14,14,0
142,Reading,0.023271732,34,25132,24371,22891,107,6,1112,0,76,179,0,179,761,409,0,0,0,0,211,141,88,53
143,Newton,0.003961319,34,88593,84243,65272,2509,87,13151,8,435,2781,250,2531,4350,2636,114,20,0,0,1238,342,88,254
144,Northbridge,0.015151515,34,16582,15551,14490,316,54,183,18,14,476,12,464,1031,594,14,0,6,0,262,155,43,112
145,Charlton,0.032136106,34,13550,12719,12263,120,0,87,0,11,238,0,238,831,588,0,18,0,0,54,171,171,0
146,Holden,0.042199488,33,19051,18234,17430,132,0,390,7,20,255,13,242,817,665,37,12,0,0,35,68,9,59
147,Scituate,0.035675676,33,18720,18534,17834,124,0,50,0,322,204,34,170,186,129,0,0,0,0,18,39,39,0
148,Swansea,0.044,33,16567,16490,15963,19,36,181,0,37,254,95,159,77,53,6,0,0,0,18,0,0,0
149,Sharon,0.044897959,33,18526,17521,13545,490,18,3103,0,94,271,16,255,1005,696,0,0,0,0,265,44,5,39
150,Shirley,0.04826546,32,7633,6884,5716,644,0,308,0,0,216,0,216,749,209,2,0,0,0,515,23,17,6
151,Maynard,0.034330011,31,10754,10388,9880,144,0,186,0,58,120,0,120,366,61,0,0,0,0,242,63,63,0
152,Bourne,0.012626263,30,19831,19054,18020,180,38,195,0,193,428,20,408,777,353,10,13,58,0,73,270,270,0
153,North Reading,0.044052863,30,15581,15262,13913,184,0,721,0,99,345,30,315,319,237,18,0,20,0,44,0,0,0
154,Harwich,0.034897714,29,12147,11875,11145,377,0,52,12,175,114,0,114,272,202,6,0,0,0,0,64,20,44
155,Millis,0.050089445,28,8233,8045,7650,187,0,127,0,62,19,0,19,188,44,0,0,0,0,144,0,0,0
156,Cohasset,0.040345821,28,8484,8365,8095,51,12,85,21,33,68,0,68,119,95,6,0,0,0,0,18,0,18
157,Wrentham,0.043613707,28,11823,11481,10962,339,16,114,0,6,44,4,40,342,323,0,0,0,0,19,0,0,0
158,Brewster,0.041538462,27,9837,9621,9316,89,0,57,0,0,159,0,159,216,177,5,0,0,34,0,0,0,0
159,Great Barrington,0.030100334,27,6901,6464,5921,257,6,191,0,14,75,0,75,437,257,2,0,0,0,178,0,0,0
160,Townsend,0.055670103,27,9473,9170,8938,46,0,125,0,47,14,0,14,303,250,37,0,0,0,1,15,0,15
161,East Bridgewater,0.029284165,27,14466,14158,12736,559,0,220,0,221,422,10,412,308,308,0,0,0,0,0,0,0,0
162,Blackstone,0.03307888,26,9263,9044,8657,112,43,71,0,0,161,53,108,219,164,3,0,0,0,42,10,10,0
163,Sandwich,0.036568214,26,20286,19850,18862,201,38,322,0,246,181,0,181,436,419,0,0,0,0,0,17,0,17
164,Leicester,0.026824034,25,11306,10876,10287,340,11,52,19,0,167,2,165,430,324,21,0,0,0,59,26,6,20
165,West Boylston,0.056930693,23,7966,6989,6327,432,7,115,0,14,94,8,86,977,735,69,7,32,0,75,59,24,35
166,Lynnfield,0.033674963,23,12894,12580,11693,76,0,564,0,0,247,0,247,314,212,82,0,0,0,20,0,0,0
167,Hanson,0.066282421,23,10777,10676,10056,27,0,329,0,79,185,28,157,101,98,3,0,0,0,0,0,0,0
168,Eastham,0.103603604,23,4901,4858,4485,83,23,151,0,48,68,0,68,43,43,0,0,0,0,0,0,0,0
169,Warren,0.053398058,22,5213,5151,4986,33,0,132,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0
170,Medway,0.046025105,22,13325,12985,11999,362,4,317,0,22,281,40,241,340,109,13,0,0,0,12,206,186,20
171,East Longmeadow,0.02027027,21,16242,15613,13848,756,19,714,0,9,267,0,267,629,560,14,0,0,0,42,13,13,0
172,Dartmouth,0.008488278,21,34204,33157,30489,1006,6,848,0,106,702,83,619,1047,520,76,0,0,0,423,28,21,7
173,North Brookfield,0.042424242,21,4774,4699,4602,48,0,28,0,0,21,0,21,75,47,1,0,0,0,14,13,0,13
174,Provincetown,0.057692308,21,2973,2849,2662,57,0,35,0,0,95,0,95,124,56,0,0,0,0,44,24,0,24
175,Concord,0.012665862,21,19116,17740,15187,769,0,1414,0,0,370,24,346,1376,726,0,0,0,0,515,135,99,36
176,Marion,0.054973822,21,5132,4904,4345,72,0,84,0,213,190,42,148,228,182,2,0,0,0,44,0,0,0
177,Southwick,0.028129395,20,9720,9381,9024,7,38,164,0,0,148,0,148,339,277,0,0,0,0,62,0,0,0
178,Rehoboth,0.050632911,20,12173,11833,11242,64,0,173,25,14,315,30,285,340,267,22,0,0,9,31,11,0,11
179,Sturbridge,0.029585799,20,9539,9254,8798,75,0,293,0,58,30,1,29,285,149,0,0,0,0,136,0,0,0
180,Holliston,0.04415011,20,14724,14154,12863,134,0,809,0,31,317,57,260,570,505,39,0,0,0,5,21,0,21
181,Wellesley,0.012399256,20,28747,27278,22011,664,25,3569,21,100,888,57,831,1469,1084,171,0,1,0,146,67,28,39
182,Halifax,0.071161049,19,7842,7791,7543,182,7,28,0,0,31,0,31,51,0,0,0,0,0,51,0,0,0
183,Chatham,0.04185022,19,6019,5883,5692,111,0,19,0,0,61,0,61,136,107,29,0,0,0,0,0,0,0
184,Wilbraham,0.029032258,18,14638,13222,12480,408,0,133,0,0,201,0,201,1416,1195,54,0,0,0,102,65,0,65
185,Littleton,0.042154567,18,10071,9944,8965,62,0,597,0,35,285,29,256,127,116,0,8,0,0,3,0,0,0
186,Avon,0.041463415,17,4500,4310,3224,820,16,120,0,40,90,9,81,190,87,0,0,0,0,102,1,0,1
187,Dalton,0.022696929,17,6610,6469,6309,7,23,107,0,0,23,0,23,141,133,0,0,0,0,8,0,0,0
188,Williamstown,0.027914614,17,7514,7053,5942,376,50,467,0,17,201,17,184,461,186,9,10,10,0,112,134,19,115
189,Rockport,0.016504854,17,7231,7179,6980,4,0,4,0,111,80,0,80,52,32,0,0,0,0,20,0,0,0
190,Monson,0.027823241,17,8779,8644,8418,96,0,45,0,10,75,0,75,135,55,0,0,35,0,26,19,0,19
191,West Bridgewater,0.047904192,16,7198,6972,6678,128,0,71,0,0,95,0,95,226,226,0,0,0,0,0,0,0,0
192,Mattapoisett,0.028368794,16,6336,6182,6035,0,0,0,0,56,91,0,91,154,136,0,0,0,0,17,1,1,0
193,Grafton,0.00968523,16,18743,17564,14786,534,0,1514,0,202,528,13,515,1179,906,54,0,0,0,64,155,52,103
194,Orleans,0.031914894,15,5808,5699,5423,210,0,66,0,0,0,0,0,109,34,0,0,0,0,37,38,38,0
195,Douglas,0.024193548,15,8859,8353,8069,28,0,160,0,0,96,15,81,506,477,0,0,0,0,16,13,0,13
196,Hardwick,0.038265306,15,3048,2900,2863,19,2,4,0,0,12,0,12,148,82,0,0,0,0,13,53,35,18
197,Winchester,0.013992537,15,22738,22257,18071,64,0,3310,0,269,543,16,527,481,328,0,0,13,7,57,76,14,62
198,West Brookfield,0.028455285,14,3728,3601,3515,9,0,0,0,34,43,0,43,127,42,0,59,0,0,26,0,0,0
199,Hopedale,0.040697674,14,5947,5889,5714,19,0,27,0,19,110,24,86,58,10,0,0,0,0,25,23,23,0
200,Boylston,0.046666667,14,4623,4432,4282,9,0,122,0,0,19,0,19,191,161,0,0,0,0,6,24,0,24
201,Lancaster,0.02417962,14,8044,7454,6551,557,0,158,17,6,165,54,111,590,486,40,0,0,0,21,43,39,4
202,Sutton,0.038348083,13,9444,9291,8719,199,0,196,15,20,142,0,142,153,143,9,0,0,0,1,0,0,0
203,Sheffield,0.059633028,13,3160,3089,3076,0,5,0,0,8,0,0,0,71,71,0,0,0,0,0,0,0,0
204,Georgetown,0.02056962,13,8695,8392,8103,44,33,107,0,0,105,0,105,303,231,24,0,0,0,48,0,0,0
205,Cheshire,0.04887218,13,3159,3083,3042,18,7,0,0,0,16,0,16,76,52,14,7,0,0,0,3,0,3
206,Rutland,0.025193798,13,8685,8400,7998,3,0,360,0,0,39,0,39,285,150,0,0,0,0,47,88,88,0
207,Southborough,0.036723164,13,10121,9724,8016,57,0,1459,0,85,107,0,107,397,249,10,0,0,0,138,0,0,0
208,Acushnet,0.024074074,13,10529,10171,9355,7,0,207,0,330,272,91,181,358,309,0,0,0,0,33,16,16,0
209,Boxborough,0.016997167,12,5561,5279,4080,41,0,1000,0,0,158,0,158,282,173,0,0,0,0,94,15,0,15
210,Granby,0.035820896,12,6322,6074,5831,64,0,50,0,46,83,0,83,248,199,0,0,0,0,49,0,0,0
211,Dennis,0.00660066,12,13939,13642,12655,554,84,133,9,42,165,25,140,297,222,0,0,0,0,75,0,0,0
212,Westminster,0.045977011,12,7766,7508,7471,0,0,18,0,0,19,0,19,258,258,0,0,0,0,0,0,0,0
213,Upton,0.030075188,12,7894,7613,6332,600,0,229,0,0,452,0,452,281,160,0,0,0,0,58,63,55,8
214,Edgartown,0.036923077,12,4320,4020,3487,52,0,31,0,97,353,0,353,300,245,0,27,0,0,28,0,0,0
215,Sunderland,0.011988012,12,3647,3468,2901,43,0,252,106,0,166,36,130,179,103,20,0,11,0,0,45,0,45
216,Southampton,0.050458716,11,6144,6144,5875,25,0,143,0,0,101,0,101,0,0,0,0,0,0,0,0,0,0
217,Nahant,0.023305085,11,3502,3449,3341,0,0,78,0,0,30,0,30,53,17,0,0,0,0,33,3,1,2
218,Norwell,0.046218487,11,11054,10798,10443,30,0,207,8,30,80,7,73,256,188,0,0,0,0,68,0,0,0
219,Lanesborough,0.060773481,11,2973,2973,2866,55,0,33,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0
220,Oak Bluffs,0.024390244,11,4665,4567,4080,217,0,0,0,111,159,38,121,98,80,18,0,0,0,0,0,0,0
221,Merrimac,0.028653295,10,6890,6724,6590,16,0,69,0,0,49,0,49,166,75,0,0,0,0,91,0,0,0
222,Huntington,0.061349693,10,2058,2038,1969,16,10,0,0,5,38,0,38,20,7,0,0,0,0,13,0,0,0
223,Brookfield,0.054054054,10,3441,3440,3300,11,0,48,0,28,53,0,53,1,1,0,0,0,0,0,0,0,0
224,Sterling,0.038022814,10,8091,7681,7479,89,0,35,0,31,47,0,47,410,336,16,0,0,0,19,39,39,0
225,Wayland,0.0243309,10,13802,13139,10993,97,0,1585,35,50,379,0,379,663,588,0,0,0,0,18,57,0,57
226,Rowley,0.024213075,10,6372,6321,6076,74,0,68,0,0,103,0,103,51,37,0,0,0,0,14,0,0,0
227,Barre,0.029069767,10,5539,5407,5194,122,0,33,0,0,58,22,36,132,50,0,0,0,30,0,52,23,29
228,Dighton,0.032846715,9,7730,7696,7113,224,0,0,52,202,105,90,15,34,15,13,0,0,0,6,0,0,0
229,Groveland,0.028571429,9,6780,6565,6500,0,0,47,0,0,18,0,18,215,168,0,18,0,0,29,0,0,0
230,Mendon,0.040909091,9,6115,5972,5644,6,0,95,0,0,227,0,227,143,143,0,0,0,0,0,0,0,0
231,Wellfleet,0.033472803,8,3617,3573,3226,70,0,120,0,35,122,0,122,44,44,0,0,0,0,0,0,0,0
232,Ashburnham,0.046511628,8,6281,6173,6026,71,0,17,0,0,59,0,59,108,89,0,0,0,0,0,19,0,19
233,Groton,0.01384083,8,11313,11159,10298,17,0,408,0,14,422,28,394,154,125,10,0,0,0,0,19,0,19
234,Northfield,0.040201005,8,2981,2860,2821,8,0,6,0,0,25,0,25,121,0,0,0,0,0,121,0,0,0
235,Middleton,0.023054755,8,9872,9262,8910,77,5,123,0,0,147,0,147,610,262,68,0,0,0,92,188,9,179
236,Millville,0.028673835,8,3256,3226,3137,16,0,1,0,6,66,0,66,30,29,0,0,0,0,1,0,0,0
237,Barnstable,0.00170249,8,44406,41770,37453,2503,122,408,54,464,766,97,669,2636,2399,62,33,0,0,93,49,35,14
238,Lee,0.011510791,8,5742,5664,5144,111,9,185,0,190,25,0,25,78,42,3,0,0,0,33,0,0,0
239,Russell,0.086419753,7,1470,1408,1316,42,5,0,0,0,45,0,45,62,62,0,0,0,0,0,0,0,0
240,Becket,0.1,7,1941,1866,1793,28,0,0,0,7,38,0,38,75,35,0,0,0,0,28,12,12,0
241,Bolton,0.061946903,7,5299,5225,4900,13,0,223,0,0,89,2,87,74,41,2,0,0,0,0,31,8,23
242,Hadley,0.014141414,7,5319,5195,4498,421,24,179,0,0,73,24,49,124,46,0,0,0,0,56,22,22,0
243,Foxborough,0.002825999,7,17727,16785,14848,1010,0,624,0,12,291,37,254,942,519,49,0,0,0,55,319,58,261
244,Templeton,0.011925043,7,8130,7898,7692,3,24,179,0,0,0,0,0,232,163,0,0,0,0,69,0,0,0
245,Norfolk,0.05,7,11786,10892,9811,732,25,146,0,16,162,16,146,894,353,145,0,0,0,352,44,44,0
246,Lenox,0.008917197,7,4963,4658,4432,138,0,31,0,0,57,18,39,305,122,21,12,0,0,119,31,16,15
247,Ashby,0.078651685,7,3220,3140,3068,7,4,23,0,0,38,0,38,80,64,7,0,0,0,9,0,0,0
248,West Newbury,0.04379562,6,4631,4509,4455,0,0,44,0,0,10,0,10,122,122,0,0,0,0,0,0,0,0
249,Longmeadow,0.010810811,6,15791,14711,13331,150,0,933,0,1,296,0,296,1080,888,0,8,0,0,89,95,48,47
250,Berlin,0.029126214,6,3182,3175,3086,13,0,29,0,0,47,0,47,7,7,0,0,0,0,0,0,0,0
251,Stockbridge,0.02,6,1795,1747,1576,87,0,40,0,0,44,0,44,48,10,0,9,0,0,29,0,0,0
252,Brimfield,0.034682081,6,3658,3578,3365,141,0,18,0,0,54,0,54,80,68,0,0,0,0,0,12,0,12
253,Princeton,0.109090909,6,3455,3403,3282,11,0,8,0,0,102,9,93,52,34,4,0,0,0,14,0,0,0
254,Weston,0.011173184,6,12112,11655,9251,210,0,1567,0,175,452,62,390,457,298,15,18,0,0,102,24,0,24
255,Richmond,0.142857143,5,1489,1482,1424,9,2,21,0,0,26,0,26,7,5,0,0,0,0,0,2,2,0
256,Oakham,0.151515152,5,1833,1795,1770,6,4,4,0,0,11,0,11,38,32,0,0,0,0,6,0,0,0
257,Wenham,0.035460993,5,5240,4957,4603,128,0,165,4,9,48,19,29,283,239,13,0,10,0,11,10,0,10
258,Wales,0.032679739,5,2088,1973,1948,6,3,0,0,0,16,0,16,115,103,0,0,0,4,3,5,0,5
259,Stow,0.016891892,5,7133,6929,6307,1,0,250,0,211,160,54,106,204,203,0,0,0,0,1,0,0,0
260,Dover,0.037878788,5,6044,5856,5124,0,0,611,0,0,121,0,121,188,168,0,0,20,0,0,0,0,0
261,Charlemont,0.051020408,5,1086,1059,996,0,0,10,0,0,53,0,53,27,22,0,0,0,0,0,5,3,2
262,Holland,0.04,5,2630,2565,2523,21,4,0,0,0,17,0,17,65,44,0,0,0,0,13,8,8,0
263,Rochester,0.037593985,5,5580,5545,5433,35,0,48,0,29,0,0,0,35,0,0,0,0,0,25,10,10,0
264,Buckland,0.021929825,5,1950,1942,1758,42,0,96,0,0,46,0,46,8,8,0,0,0,0,0,0,0,0
265,Essex,0.019305019,5,3745,3734,3707,0,0,0,0,0,27,9,18,11,0,0,0,0,0,11,0,0,0
266,Berkley,0.068493151,5,6730,6723,6518,5,0,0,0,89,111,0,111,7,5,0,0,0,0,2,0,0,0
267,Lincoln,0.004549591,5,6830,6240,5558,57,0,432,0,8,185,0,185,590,499,39,0,0,0,0,52,12,40
268,Otis,0.041666667,4,1393,1372,1353,0,5,0,0,0,14,0,14,21,21,0,0,0,0,0,0,0,0
269,Paxton,0.058823529,4,4900,4705,4180,403,0,77,6,0,39,6,33,195,146,6,0,16,0,27,0,0,0
270,Hubbardston,0.018018018,4,4708,4436,4166,36,0,164,0,0,70,0,70,272,225,9,0,0,0,0,38,25,13
271,Hatfield,0.009615385,4,3274,3169,3125,13,0,9,0,9,13,0,13,105,43,0,22,0,0,40,0,0,0
272,Montague,0.002528445,4,8279,7929,7358,160,127,19,0,0,265,0,265,350,127,0,0,0,0,175,48,26,22
273,Plympton,0.028985507,4,2954,2879,2774,83,0,0,0,14,8,0,8,75,64,0,0,5,0,6,0,0,0
274,Easton,0.002079002,4,24621,23881,21688,1025,10,608,0,272,278,19,259,740,567,21,0,0,0,116,36,17,19
275,Hinsdale,0.022222222,4,1837,1817,1797,0,0,0,4,0,16,0,16,20,0,0,0,0,0,5,15,15,0
276,Ashfield,0.032786885,4,1449,1410,1362,1,2,7,0,3,35,3,32,39,22,0,0,0,0,5,12,6,6
277,West Stockbridge,0.05,3,1084,1046,961,51,2,17,5,0,10,1,9,38,4,0,13,0,0,21,0,0,0
278,Hampden,0.017241379,3,5178,4985,4861,10,21,38,0,13,42,16,26,193,130,0,0,0,0,63,0,0,0
279,Hamilton,0.005780347,3,8031,7911,7305,21,0,478,17,12,78,2,76,120,93,0,0,0,0,14,13,0,13
280,Carlisle,0.02970297,3,5224,5181,4487,0,0,595,0,0,99,33,66,43,30,0,0,0,0,13,0,0,0
281,Rowe,0.176470588,3,441,432,427,5,0,0,0,0,0,0,0,9,2,0,0,0,0,3,4,1,3
282,Erving,0.025641026,3,1740,1689,1615,24,16,0,0,0,34,8,26,51,51,0,0,0,0,0,0,0,0
283,Sherborn,0.049180328,3,4316,4222,3779,28,0,267,0,11,137,0,137,94,63,0,0,0,0,14,17,17,0
284,Wendell,0.038461538,3,862,851,760,38,0,7,0,0,46,0,46,11,7,1,0,0,0,1,2,0,2
285,Leverett,0.034482759,3,2001,1976,1892,6,6,42,0,3,27,0,27,25,20,0,0,0,0,5,0,0,0
286,Truro,0.028571429,3,1122,1105,1066,38,0,0,0,0,1,0,1,17,17,0,0,0,0,0,0,0,0
287,Clarksburg,0.053571429,3,1777,1739,1707,20,0,0,0,0,12,0,12,38,22,0,0,0,0,1,15,8,7
288,Boxford,0.046153846,3,8282,8086,7747,0,0,163,0,0,176,0,176,196,83,0,0,0,0,0,113,0,113
289,Bernardston,0.010309278,2,2064,2056,2044,0,0,0,0,6,6,6,0,8,0,0,0,0,0,8,0,0,0
290,Chester,0.018181818,2,1470,1466,1456,4,0,0,0,0,6,0,6,4,4,0,0,0,0,0,0,0,0
291,Granville,0.055555556,2,1691,1630,1615,0,0,3,0,0,12,0,12,61,61,0,0,0,0,0,0,0,0
292,Phillipston,0.037037037,2,1784,1761,1651,27,0,12,0,0,71,0,71,23,23,0,0,0,0,0,0,0,0
293,Harvard,0.02247191,2,6569,6170,5355,341,32,340,0,55,47,0,47,399,249,27,0,0,0,56,67,23,44
294,West Tisbury,0.015037594,2,2418,2356,2250,24,0,23,0,0,59,0,59,62,41,0,0,0,0,14,7,0,7
295,Williamsburg,0.006097561,2,2576,2525,2501,24,0,0,0,0,0,0,0,51,36,0,0,0,0,7,8,6,2
296,East Brookfield,0.016129032,2,2040,1982,1951,22,9,0,0,0,0,0,0,58,28,0,0,0,0,30,0,0,0
297,Warwick,0.090909091,2,796,780,757,0,2,4,0,0,17,0,17,16,12,0,0,0,0,4,0,0,0
298,Cummington,0.020618557,2,845,831,815,0,0,5,0,0,11,0,11,14,14,0,0,0,0,0,0,0,0
299,Topsfield,0.009389671,2,6568,6458,6229,9,0,172,0,0,48,0,48,110,89,0,0,0,0,16,5,0,5
300,Dunstable,0.032786885,2,3366,3297,3118,0,0,136,0,0,43,0,43,69,65,0,0,0,0,4,0,0,0
301,Shutesbury,0.027027027,2,1755,1677,1545,13,0,21,0,6,92,4,88,78,55,0,3,0,0,9,11,10,1
302,Petersham,0.029850746,2,1188,1148,1125,0,0,12,2,0,9,9,0,40,18,3,0,0,0,9,10,0,10
303,Colrain,0.015748031,2,1771,1742,1718,8,0,0,0,0,16,0,16,29,26,0,0,0,0,0,3,0,3
304,Royalston,0.019230769,2,1366,1366,1351,0,0,10,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
305,Chilmark,0.010752688,1,1222,1164,1143,11,0,3,0,0,7,0,7,58,10,17,0,0,0,0,31,0,31
306,Montgomery,0.142857143,1,798,787,755,4,0,10,0,2,16,0,16,11,11,0,0,0,0,0,0,0,0
307,Plainfield,0.018518519,1,661,635,609,2,2,15,0,0,7,0,7,26,11,0,0,0,0,6,9,0,9
308,Aquinnah,0.028571429,1,531,471,295,0,116,2,0,1,57,5,52,60,60,0,0,0,0,0,0,0,0
309,Monterey,0.022222222,1,774,767,750,3,0,3,0,11,0,0,0,7,5,0,0,0,0,0,2,0,2
310,Newbury,0.002857143,1,7060,6850,6501,19,0,112,0,170,48,0,48,210,116,54,0,0,0,0,40,0,40
311,Savoy,0.041666667,1,680,658,585,57,2,0,0,0,14,0,14,22,19,2,0,0,0,1,0,0,0
312,Peru,0.041666667,1,823,801,790,2,0,0,0,0,9,0,9,22,2,2,0,0,0,0,18,14,4
313,Whately,0.009259259,1,1584,1529,1510,0,0,10,0,0,9,0,9,55,20,0,0,0,0,7,28,28,0
314,Goshen,0.020408163,1,913,861,861,0,0,0,0,0,0,0,0,52,49,0,0,0,0,3,0,0,0
315,Freetown,0.003333333,1,9299,9019,8655,44,6,66,0,37,211,35,176,280,134,0,0,0,0,81,65,0,65
316,Blandford,0.041666667,1,1105,1087,1074,0,4,0,0,0,9,0,9,18,18,0,0,0,0,0,0,0,0
317,Florida,0.024390244,1,808,794,770,0,0,0,0,0,24,0,24,14,0,0,0,0,0,8,6,0,6
